classification,family,review_status,report,path,status,slack_ps,group,start_clock,end_clock,startpoint,endpoint
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,164,MET,1,clk_osc_fast_buf_tap3,clk_osc_fast_buf_tap3,clk_osc_fast_buf_tap3,(R) u_core_gen_pd_row[0].gen_pd_col[3].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[0].gen_pd_col[3].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,165,MET,1,clk_osc_fast_buf_tap3,clk_osc_fast_buf_tap3,clk_osc_fast_buf_tap3,(R) u_core_gen_pd_row[0].gen_pd_col[3].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[0].gen_pd_col[3].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,166,MET,1,clk_osc_fast_buf_tap3,clk_osc_fast_buf_tap3,clk_osc_fast_buf_tap3,(R) u_core_gen_pd_row[0].gen_pd_col[3].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[0].gen_pd_col[3].u_pd/nfast_hit_latched_reg[1]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,167,MET,1,clk_osc_fast_buf_tap3,clk_osc_fast_buf_tap3,clk_osc_fast_buf_tap3,(R) u_core_gen_pd_row[0].gen_pd_col[3].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[0].gen_pd_col[3].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,168,MET,1,clk_osc_fast_buf_tap2,clk_osc_fast_buf_tap2,clk_osc_fast_buf_tap2,(R) u_core_gen_pd_row[7].gen_pd_col[2].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[7].gen_pd_col[2].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,169,MET,1,clk_osc_fast_buf_tap2,clk_osc_fast_buf_tap2,clk_osc_fast_buf_tap2,(R) u_core_gen_pd_row[7].gen_pd_col[2].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[7].gen_pd_col[2].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,170,MET,1,clk_osc_fast_buf_tap2,clk_osc_fast_buf_tap2,clk_osc_fast_buf_tap2,(R) u_core_gen_pd_row[7].gen_pd_col[2].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[7].gen_pd_col[2].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,171,MET,1,clk_osc_fast_buf_tap2,clk_osc_fast_buf_tap2,clk_osc_fast_buf_tap2,(R) u_core_gen_pd_row[7].gen_pd_col[2].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[7].gen_pd_col[2].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,172,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[7].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[7].gen_pd_col[1].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,173,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[7].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[7].gen_pd_col[1].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,174,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[7].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[7].gen_pd_col[1].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,175,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[7].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[7].gen_pd_col[1].u_pd/nfast_hit_latched_reg[1]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,176,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[7].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[7].gen_pd_col[1].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,177,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[6].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[6].gen_pd_col[1].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,178,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[6].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[6].gen_pd_col[1].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,179,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[6].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[6].gen_pd_col[1].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,180,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[6].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[6].gen_pd_col[1].u_pd/nfast_hit_latched_reg[1]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,181,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[6].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[6].gen_pd_col[1].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,182,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[5].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[5].gen_pd_col[1].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,183,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[5].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[5].gen_pd_col[1].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,184,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[5].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[5].gen_pd_col[1].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,185,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[5].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[5].gen_pd_col[1].u_pd/nfast_hit_latched_reg[1]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,186,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[5].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[5].gen_pd_col[1].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,187,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[4].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[4].gen_pd_col[1].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,188,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[4].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[4].gen_pd_col[1].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,189,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[4].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[4].gen_pd_col[1].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,190,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[4].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[4].gen_pd_col[1].u_pd/nfast_hit_latched_reg[1]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,191,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[4].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[4].gen_pd_col[1].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,192,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[3].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[1].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,193,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[3].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[1].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,194,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[3].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[1].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,195,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[3].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[1].u_pd/nfast_hit_latched_reg[1]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,196,MET,2,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,clk_osc_fast_buf_tap1,(R) u_core_gen_pd_row[3].gen_pd_col[1].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[1].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,197,MET,2,clk_osc_fast_buf_tap3,clk_osc_fast_buf_tap3,clk_osc_fast_buf_tap3,(R) u_core_gen_pd_row[2].gen_pd_col[3].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[2].gen_pd_col[3].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,198,MET,2,clk_osc_fast_buf_tap3,clk_osc_fast_buf_tap3,clk_osc_fast_buf_tap3,(R) u_core_gen_pd_row[2].gen_pd_col[3].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[2].gen_pd_col[3].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,199,MET,2,clk_osc_fast_buf_tap3,clk_osc_fast_buf_tap3,clk_osc_fast_buf_tap3,(R) u_core_gen_pd_row[2].gen_pd_col[3].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[2].gen_pd_col[3].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,200,MET,2,clk_osc_fast_buf_tap3,clk_osc_fast_buf_tap3,clk_osc_fast_buf_tap3,(R) u_core_gen_pd_row[2].gen_pd_col[3].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[2].gen_pd_col[3].u_pd/nfast_hit_latched_reg[1]/D
CLK_SYS_REAL,CLK_SYS_OTHER,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,1,MET,27,clk_sys,clk_sys,clk_sys,(R) u_core_conv_count_r_reg[0]/C,(F) u_core_conv_count_r_reg[31]/D
CLK_SYS_REAL,CLK_SYS_OTHER,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,2,MET,47,clk_sys,clk_sys,clk_sys,(R) u_core_ovf_count_r_reg[1]/C,(F) u_core_ovf_count_r_reg[15]/D
CLK_SYS_REAL,CLK_SYS_OTHER,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,3,MET,50,clk_sys,clk_sys,clk_sys,(R) u_core_conv_count_r_reg[0]/C,(F) u_core_conv_count_r_reg[30]/D
CLK_SYS_REAL,CLK_SYS_WATCHDOG,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,4,MET,62,clk_sys,clk_sys,clk_sys,(R) u_csr_r_wdt_ctx_timeout_reg[1]/C,(F) u_core_start_wdt_cnt_reg[11]/D
CLK_SYS_REAL,CLK_SYS_DRAIN,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,5,MET,156,clk_sys,clk_sys,clk_sys,(R) u_core_u_drain_ctrl_drain_ctx_q_reg[0]/C,(F) u_core_u_drain_ctrl_emit_wr_data_q_reg[hit][nfast][4]/D
CLK_SYS_REAL,CLK_SYS_DRAIN,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,6,MET,156,clk_sys,clk_sys,clk_sys,(R) u_core_u_drain_ctrl_drain_ctx_q_reg[0]/C,(F) u_core_u_drain_ctrl_emit_wr_data_q_reg[hit][nfast][3]/D
CLK_SYS_REAL,CLK_SYS_DRAIN,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,7,MET,156,clk_sys,clk_sys,clk_sys,(R) u_core_u_drain_ctrl_drain_ctx_q_reg[0]/C,(F) u_core_u_drain_ctrl_emit_wr_data_q_reg[hit][nfast][0]/D
CLK_SYS_REAL,CLK_SYS_DRAIN,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,8,MET,158,clk_sys,clk_sys,clk_sys,(R) u_core_u_drain_ctrl_drain_ctx_q_reg[0]/C,(F) u_core_u_drain_ctrl_emit_wr_data_q_reg[hit][nfast][6]/D
CLK_SYS_REAL,CLK_SYS_WATCHDOG,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,9,MET,181,clk_sys,clk_sys,clk_sys,(R) u_csr_r_wdt_ctx_timeout_reg[1]/C,(F) u_core_start_wdt_cnt_reg[14]/D
CLK_SYS_REAL,CLK_SYS_DRAIN,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,10,MET,189,clk_sys,clk_sys,clk_sys,(R) u_core_u_drain_ctrl_drain_ctx_q_reg[0]/C,(F) u_core_u_drain_ctrl_emit_wr_data_q_reg[hit][nfast][5]/D
CLK_SYS_REAL,CLK_SYS_DRAIN,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,11,MET,189,clk_sys,clk_sys,clk_sys,(R) u_core_u_drain_ctrl_drain_ctx_q_reg[0]/C,(F) u_core_u_drain_ctrl_emit_wr_data_q_reg[hit][nfast][2]/D
CLK_SYS_REAL,CLK_SYS_DRAIN,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,12,MET,189,clk_sys,clk_sys,clk_sys,(R) u_core_u_drain_ctrl_drain_ctx_q_reg[0]/C,(F) u_core_u_drain_ctrl_emit_wr_data_q_reg[hit][nfast][1]/D
CLK_SYS_REAL,CLK_SYS_OTHER,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,13,MET,212,clk_sys,clk_sys,clk_sys,(R) u_core_ovf_count_r_reg[1]/C,(F) u_core_ovf_count_r_reg[14]/D
CLK_SYS_REAL,CLK_SYS_WATCHDOG,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,14,MET,242,clk_sys,clk_sys,clk_sys,(R) u_csr_r_wdt_ctx_timeout_reg[1]/C,(R) u_core_start_wdt_cnt_reg[10]/D
CLK_SYS_REAL,CLK_SYS_DRAIN,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,15,MET,278,clk_sys,clk_sys,clk_sys,(R) u_core_u_drain_ctrl_drain_ctx_q_reg[0]/C,(R) u_core_u_drain_ctrl_event_seq_q_reg[3]/D
CLK_SYS_REAL,CLK_SYS_OTHER,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,16,MET,288,clk_sys,clk_sys,clk_sys,(R) u_core_ovf_count_r_reg[1]/C,(F) u_core_ovf_count_r_reg[13]/D
CLK_SYS_REAL,CLK_SYS_DRAIN,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,17,MET,309,clk_sys,clk_sys,clk_sys,(R) u_core_u_drain_ctrl_drain_ctx_q_reg[0]/C,(F) u_core_u_drain_ctrl_emit_wr_data_q_reg[meta][nslow][2]/D
CLK_SYS_REAL,CLK_SYS_DRAIN,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,18,MET,309,clk_sys,clk_sys,clk_sys,(R) u_core_u_drain_ctrl_drain_ctx_q_reg[0]/C,(F) u_core_u_drain_ctrl_emit_wr_data_q_reg[meta][nfast][6]/D
